source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-12 18:17:00,Fone de Ouvido Preto Bluetooth Academia Buds Philips TAT1209 TWS Earbuds Fone Sem Fio Cancelamento de Ruído,149.00,https://www.magazineluiza.com.br/fone-de-ouvido-preto-bluetooth-academia-buds-philips-tat1209-tws-earbuds-fone-sem-fio-cancelamento-de-ruido/p/gg1c7633k8/ea/fobt/,,fone,4.9,True,,Philips,fone de ouvido preto bluetooth academia buds philips tat1209 tws earbuds fone sem fio cancelamento de ruido,fone,1135757b4bb0451d0ace1090efa03623b5f6ce2f
magalu,2026-02-12 18:16:58,Apple AirPods 4,1349.10,https://www.magazineluiza.com.br/apple-airpods-4/p/238741300/ea/aair/,,fone,4.91,True,,Apple,apple airpods 4,fone,043ae40b0b46fabdd5e92731776cae9b11c2668a
magalu,2026-02-12 18:16:56,Fone De Ouvido Sem Fio Bluetooth F9-5 Touch Display Led - TWS,27.00,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-touch-display-led-tws/p/fhkda4bbek/ea/fobt/,,fone,4.3,True,,,fone de ouvido sem fio bluetooth f9 5 touch display led tws,fone,5a4587b81527982f5e28c1864a380e4862fc4066
magalu,2026-02-12 18:16:54,Fone de Ouvido JBL C50HI - Harman,53.00,https://www.magazineluiza.com.br/fone-de-ouvido-jbl-c50hi-harman/p/bk52dbak8h/ea/focf/,,fone,5.0,True,,JBL,fone de ouvido jbl c50hi harman,fone,b8b19706df7f219750099b604cfed965c56768f4
magalu,2026-02-12 18:16:51,Fone de ouvido samsung galaxy buds core preto,288.00,https://www.magazineluiza.com.br/fone-de-ouvido-samsung-galaxy-buds-core-preto/p/df0j404bj9/ea/gabu/,,fone,4.8,True,,Samsung,fone de ouvido samsung galaxy buds core preto,fone,da66acda744cbc75272a906c8f2d3a75f6a8f6ea
magalu,2026-02-12 18:16:49,Fone de ouvido M10 Bluetooth V5.1 Sem Fio Wireless Original - 01Esporte,32.00,https://www.magazineluiza.com.br/fone-de-ouvido-m10-bluetooth-v5-1-sem-fio-wireless-original-01esporte/p/ch20g7dgf6/ea/fobt/,,fone,5.0,True,,01Smart,fone de ouvido m10 bluetooth v5 1 sem fio wireless original 01esporte,fone,14e180908ded34c572a2f4d2b0bd008399abb1a6
magalu,2026-02-12 18:16:46,Fone de Ouvido Sem Fio Lenovo XT80 Bluetooth 5.3 Preto,154.00,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-lenovo-xt80-bluetooth-5-3-preto/p/gb89jaa6f1/ea/fobt/,,fone,4.4,True,,Lenovo,fone de ouvido sem fio lenovo xt80 bluetooth 5 3 preto,fone,8f1523fd87de23b9fedf54cdcd603c61826437b7
magalu,2026-02-12 18:16:44,Fone de Ouvido Bluetooth Sem Fio Original 5.1 Compatível com iOS e Android - 01Smart,29.00,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-sem-fio-original-5-1-compativel-com-ios-e-android-01smart/p/hddf04ce1e/ea/fobt/,,fone,5.0,True,,01Smart,fone de ouvido bluetooth sem fio original 5 1 compativel com ios e android 01smart,fone,8293fbeed2776db393038a112484fd1bf48a2d40
magalu,2026-02-12 18:16:42,Fone de Ouvido Bluetooth sem Fio Headset Anti-ruído Original Inova,67.85,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-sem-fio-headset-anti-ruido-original-inova/p/fe23eca92g/ea/hdgm/,,fone,4.56,True,,Inova,fone de ouvido bluetooth sem fio headset anti ruido original inova,fone,28f2c670a032db5d4e28529ec817e32bf36ce807
magalu,2026-02-12 18:16:39,Fone De Ouvido Sem fio Bluetooth Garantia Original Nota Fiscal - 01Smart,30.00,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-bluetooth-garantia-original-nota-fiscal-01smart/p/bjh67b411k/ea/hdga/,,fone,3.8,True,,01Smart,fone de ouvido sem fio bluetooth garantia original nota fiscal 01smart,fone,58b8a6093725a089c245840472c28e4578fa70c3
magalu,2026-02-12 18:16:36,Fone De Ouvido Sem Fio Baseus Bowie E20 Bluetooth 5.3,143.00,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-baseus-bowie-e20-bluetooth-5-3/p/gb65j3bd2e/ea/focf/,,fone,4.5,True,,Baseus,fone de ouvido sem fio baseus bowie e20 bluetooth 5 3,fone,a9969221c2d0e075014e6e38167b856843b5e790
magalu,2026-02-12 18:16:34,Fone De Ouvido Sem Fio Baseus Bowie E20 Bluetooth 5.3,143.00,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-baseus-bowie-e20-bluetooth-5-3/p/cccga1kddg/ea/focf/,,fone,4.5,True,,Baseus,fone de ouvido sem fio baseus bowie e20 bluetooth 5 3,fone,a9969221c2d0e075014e6e38167b856843b5e790
magalu,2026-02-12 18:16:31,"Fone De Ouvido TWS Bluetooth 5.3 Sem Fio Com Microfone Integrado, Cancelamento De Ruído, Compatibilidade Universal, Ideal Para Academia E Trabal - Made in Vale",125.90,https://www.magazineluiza.com.br/fone-de-ouvido-tws-bluetooth-5-3-sem-fio-com-microfone-integrado-cancelamento-de-ruido-compatibilidade-universal-ideal-para-academia-e-trabal-made-in-vale/p/bjk387d1e5/ea/fngm/,,fone,,True,,,fone de ouvido tws bluetooth 5 3 sem fio com microfone integrado cancelamento de ruido compatibilidade universal ideal para academia e trabal made in vale,fone,12ea3c2e228aa0afee49e06062660b84be92dc21
magalu,2026-02-12 18:16:28,Fone De Ouvido Bluetooth Sem Fio JBL Tune 520BT - Azul,269.00,https://www.magazineluiza.com.br/fone-de-ouvido-bluetooth-sem-fio-jbl-tune-520bt-azul/p/je4gj4dhbf/ea/fobt/,,fone,4.8,True,,JBL,fone de ouvido bluetooth sem fio jbl tune 520bt azul,fone,ba6cebaca7c3b32fa780584fb1830602114deb6d
magalu,2026-02-12 18:16:26,Fone De Ouvido Sem Fio Bluetooth Touch TWS + Smartwach Y8,60.19,https://www.magazineluiza.com.br/fone-de-ouvido-sem-fio-bluetooth-touch-tws-smartwach-y8/p/ak063188b7/ea/fobt/,,fone,3.6,True,,TWS,fone de ouvido sem fio bluetooth touch tws smartwach y8,fone,f441c46848444aa20663e5069e945e5a21d0ab70
magalu,2026-02-12 18:16:24,Fone de Ouvido Samsung Buds3 FE com Microfone Cancelamento Ativo de Ruído Esportivo Intra-auricular True Wireless Preto,699.00,https://www.magazineluiza.com.br/fone-de-ouvido-samsung-buds3-fe-com-microfone-cancelamento-ativo-de-ruido-esportivo-intra-auricular-true-wireless-preto/p/240580200/ea/eafn/,,fone,5.0,True,,Samsung,fone de ouvido samsung buds3 fe com microfone cancelamento ativo de ruido esportivo intra auricular true wireless preto,fone,d2d1770247563a09a52667073463cf947b4e92c3
magalu,2026-02-12 18:16:22,"Fone Bluetooth Redmi Buds 6 Play Xiaomi, Preto",159.00,https://www.magazineluiza.com.br/fone-bluetooth-redmi-buds-6-play-xiaomi-preto/p/bj79a9j932/ea/fobt/,,fone,4.8,True,,Xiaomi,fone bluetooth redmi buds 6 play xiaomi preto,fone,15298961be77efaa6bda4f7a308a9e83c4da275e
