source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,brand_raw,title_norm,category_norm,product_key
magalu,2026-02-11 20:03:39,"iPad Pro Apple, Tela 13"", 512GB, Chip M4, Wi-Fi + Cellular, Câmera Traseira 12MP, iPadOS 17, Preto Especial - MVXU3BZ/A",10681.00,https://www.magazineluiza.com.br/ipad-pro-apple-tela-13-512gb-chip-m4-wi-fi-cellular-camera-traseira-12mp-ipados-17-preto-especial-mvxu3bz-a/p/de5f712f78/tb/apip/,,tablet,,True,,APPLE,ipad pro apple tela 13 512gb chip m4 wi fi cellular camera traseira 12mp ipados 17 preto especial mvxu3bz a,tablet,6aa85c887f59af4a618cf5129058730a4acd7941
magalu,2026-02-11 20:03:37,"iPad Air Apple 11"" 128 GB, Chip M3, Wi-Fi, Câmera Traseira 12MP, Estelar - MC9Y4BZ/A",6222.00,https://www.magazineluiza.com.br/ipad-air-apple-11-128-gb-chip-m3-wi-fi-camera-traseira-12mp-estelar-mc9y4bz-a/p/gaa9hj120b/tb/apip/,,tablet,,True,,Apple,ipad air apple 11 128 gb chip m3 wi fi camera traseira 12mp estelar mc9y4bz a,tablet,dca9f9086c6d0485055c358c6e98b987467af4e5
magalu,2026-02-11 20:03:35,Tablet Multi Frozen II com Controle Parental 7 pol 4GB RAM 64GB Android 13 Quad Core + Case + Wi-fi - NB416,602.10,https://www.magazineluiza.com.br/tablet-multi-frozen-ii-com-controle-parental-7-pol-4gb-ram-64gb-android-13-quad-core-case-wi-fi-nb416/p/fe4e70eb66/tb/tbtm/,,tablet,4.47,True,,Multi,tablet multi frozen ii com controle parental 7 pol 4gb ram 64gb android 13 quad core case wi fi nb416,tablet,1dd3f976296b12490bbecdeb9a102817365b97ad
magalu,2026-02-11 20:03:32,"iPad Pro de 13"" Chip M5, Wi-Fi, 256GB, Câmera 12MP. Vidro Convencional, Preto-espacial - MDYJ4BZ/A - Apple",1420.00,https://www.magazineluiza.com.br/ipad-pro-de-13-chip-m5-wi-fi-256gb-camera-12mp-vidro-convencional-preto-espacial-mdyj4bz-a-apple/p/kd7afc96cd/tb/ippr/,,tablet,,True,,Apple,ipad pro de 13 chip m5 wi fi 256gb camera 12mp vidro convencional preto espacial mdyj4bz a apple,tablet,02d7e6df80116010a468fcef94456294877ff973
magalu,2026-02-11 20:03:30,"iPad Pro Apple, Tela 13"", 1TB, Chip M4, Wi-Fi, Câmera Traseira 12MP, iPadOS 17, Preto Especial",8899.90,https://www.magazineluiza.com.br/ipad-pro-apple-tela-13-1tb-chip-m4-wi-fi-camera-traseira-12mp-ipados-17-preto-especial/p/gc90j44k35/tb/ippr/,,tablet,5.0,True,,Apple,ipad pro apple tela 13 1tb chip m4 wi fi camera traseira 12mp ipados 17 preto especial,tablet,c1a13f387584c1680c7e6e643a767e698ca95a0e
magalu,2026-02-11 20:03:28,"iPad Air Apple 11"" 128 GB, Chip M3, Wi-Fi, Câmera Traseira 12MP, Cinza-espacial - MC9W4BZ/A",8385.68,https://www.magazineluiza.com.br/ipad-air-apple-11-128-gb-chip-m3-wi-fi-camera-traseira-12mp-cinza-espacial-mc9w4bz-a/p/jfc2g17kf7/tb/apip/,,tablet,,True,,Apple,ipad air apple 11 128 gb chip m3 wi fi camera traseira 12mp cinza espacial mc9w4bz a,tablet,caf2f723ae6b82f248a8f7abfd531e05260735c2
magalu,2026-02-11 20:03:25,"Apple iPad Pro de 13"" Wi‑Fi 256GB com Vidro Convencional Preto Espacial",2089.00,https://www.magazineluiza.com.br/apple-ipad-pro-de-13-wi-fi-256gb-com-vidro-convencional-preto-espacial/p/240817300/tb/ippr/,,tablet,,True,,Apple,apple ipad pro de 13 wi fi 256gb com vidro convencional preto espacial,tablet,ad238402a66366b3b4956a6729dbff67dc2e3ce5
magalu,2026-02-11 20:03:23,"iPad Air Apple 11"" 1 TB, Chip M3, Wi-Fi, Câmera Traseira 12MP, Azul - MCAJ4BZ/A",11136.00,https://www.magazineluiza.com.br/ipad-air-apple-11-1-tb-chip-m3-wi-fi-camera-traseira-12mp-azul-mcaj4bz-a/p/ghfdfke655/tb/apip/,,tablet,,True,,Apple,ipad air apple 11 1 tb chip m3 wi fi camera traseira 12mp azul mcaj4bz a,tablet,c84725c956b810b2ed9e3a778626cd1881e10529
magalu,2026-02-11 20:03:21,"iPad Pro Apple Tela 11"", 1TB, Wi-Fi, Ultra Retina XDR, Chip M4, Câmera Traseira 12MP. Preto-espacial - MVVE3BZ/A",8408.00,https://www.magazineluiza.com.br/ipad-pro-apple-tela-11-1tb-wi-fi-ultra-retina-xdr-chip-m4-camera-traseira-12mp-preto-espacial-mvve3bz-a/p/kg151hja74/tb/apip/,,tablet,,True,,Apple,ipad pro apple tela 11 1tb wi fi ultra retina xdr chip m4 camera traseira 12mp preto espacial mvve3bz a,tablet,0df251874bac97f3e9b41fcf0807c630bfb3a694
magalu,2026-02-11 20:03:19,"Apple iPad Pro de 11"" Wi‑Fi 256GB com Vidro Convencional Preto-espacial",1359.00,https://www.magazineluiza.com.br/apple-ipad-pro-de-11-wi-fi-256gb-com-vidro-convencional-preto-espacial/p/240817000/tb/ippr/,,tablet,,True,,Apple,apple ipad pro de 11 wi fi 256gb com vidro convencional preto espacial,tablet,df8b1bfef666db127ef85ddb63135e7f26ea2c30
